"codigo","data_dia","data_semana","data_mes","data_ano","lon","lat","chuva","vento","press","temp","umidade","rajada","amp","regiao","uf","estacao","altitude"
"A701",2024-01-08,"2024-2","2024-1",2024,-46.61999999,-23.49638888,10.6,1.8625,923.808333333333,25.6958333333333,63.3333333333333,13.3,14.6,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-09,"2024-2","2024-1",2024,-46.61999999,-23.49638888,32.6,1.55416666666667,925.025,24.8416666666667,64.8333333333333,15.7,13.8,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-10,"2024-2","2024-1",2024,-46.61999999,-23.49638888,0,1.37083333333333,924.85,26.3083333333333,63.2083333333333,8.5,12.2,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-11,"2024-2","2024-1",2024,-46.61999999,-23.49638888,54.4,2.2875,923.95,24.95,70.3333333333333,14,10.9,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-12,"2024-2","2024-1",2024,-46.61999999,-23.49638888,41.2,2.05833333333333,922.85,24.2208333333333,75,10.5,9.2,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-13,"2024-2","2024-1",2024,-46.61999999,-23.49638888,28.2,1.75833333333333,926.204166666667,21.1791666666667,87.0416666666667,8.4,4.9,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-14,"2024-2","2024-1",2024,-46.61999999,-23.49638888,0,1.5,926.545833333333,23.5875,67.125,7.6,14.2,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-15,"2024-3","2024-1",2024,-46.61999999,-23.49638888,0,2.12083333333333,925.629166666667,25.975,65.9166666666667,9.4,9.1,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-16,"2024-3","2024-1",2024,-46.61999999,-23.49638888,0,2.54166666666667,925.495833333333,27.6583333333333,57.625,10.8,9.3,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-17,"2024-3","2024-1",2024,-46.61999999,-23.49638888,9.8,2.1625,925.879166666667,27.5333333333333,60.5833333333333,9.4,10.5,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-18,"2024-3","2024-1",2024,-46.61999999,-23.49638888,0.2,1.8125,925.05,26.3208333333333,69.7916666666667,8.5,11.8,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-19,"2024-3","2024-1",2024,-46.61999999,-23.49638888,4,2.54583333333333,923.904166666667,25.2083333333333,66.9166666666667,11.7,10.1,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-20,"2024-3","2024-1",2024,-46.61999999,-23.49638888,21.2,3.24583333333333,922.029166666667,23.8125,76.0833333333333,12.5,7.3,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-21,"2024-3","2024-1",2024,-46.61999999,-23.49638888,20,1.91666666666667,923.333333333333,21.7791666666667,82.7916666666667,8.1,7.6,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-22,"2024-4","2024-1",2024,-46.61999999,-23.49638888,2.8,2.05,926.441666666667,21.325,78.3333333333333,9.2,7.4,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-23,"2024-4","2024-1",2024,-46.61999999,-23.49638888,31.6,2.47083333333333,925.629166666667,18.6875,84.4583333333333,10.1,3.3,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-24,"2024-4","2024-1",2024,-46.61999999,-23.49638888,0,2.45,923.3,19.2625,77.125,13,8.9,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-25,"2024-4","2024-1",2024,-46.61999999,-23.49638888,2,2.4875,923.604166666667,18.425,81.875,10,6.7,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-26,"2024-4","2024-1",2024,-46.61999999,-23.49638888,0.2,2.3625,924.966666666667,18.9125,77.4166666666667,8.8,8.4,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-27,"2024-4","2024-1",2024,-46.61999999,-23.49638888,1.8,1.34583333333333,924.804166666667,20.7458333333333,77.5,7,10.7,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-28,"2024-4","2024-1",2024,-46.61999999,-23.49638888,13.6,1.11666666666667,925.591666666667,20.8041666666667,77.4583333333333,11.5,9.1,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-29,"2024-5","2024-1",2024,-46.61999999,-23.49638888,0,1.55833333333333,925.191666666667,22.65,66.7083333333333,10.6,12.6,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-30,"2024-5","2024-1",2024,-46.61999999,-23.49638888,0,1.22083333333333,924.370833333333,25.2916666666667,54.625,8.9,13.3,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-01-31,"2024-5","2024-1",2024,-46.61999999,-23.49638888,11.2,1.13478260869565,925.560869565217,23.3826086956522,66.695652173913,12.9,11.9,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-01,"2024-5","2024-2",2024,-46.61999999,-23.49638888,14,1.31666666666667,927.6375,21.2291666666667,73.375,9.6,10.8,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-02,"2024-5","2024-2",2024,-46.61999999,-23.49638888,14.2,1.7625,929.4375,20.7208333333333,79.4583333333333,11.5,8.1,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-03,"2024-5","2024-2",2024,-46.61999999,-23.49638888,0,1.275,928.954166666667,22.1541666666667,77.0833333333333,6.4,8.7,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-04,"2024-5","2024-2",2024,-46.61999999,-23.49638888,6.6,1.10833333333333,928.266666666667,22.8,71.0416666666667,15.8,10.2,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-05,"2024-6","2024-2",2024,-46.61999999,-23.49638888,0,1.19565217391304,927.186956521739,23.6869565217391,61.0434782608696,8.1,13.9,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-06,"2024-6","2024-2",2024,-46.61999999,-23.49638888,0,1.32916666666667,928.004166666667,24.5625,60.9166666666667,8,10.8,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-07,"2024-6","2024-2",2024,-46.61999999,-23.49638888,0,1.25217391304348,926.539130434783,24.3347826086957,66.8260869565217,9.5,12,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-08,"2024-6","2024-2",2024,-46.61999999,-23.49638888,0,1.325,925.279166666667,24.9416666666667,65.2916666666667,8.6,13,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-09,"2024-6","2024-2",2024,-46.61999999,-23.49638888,0,2.07083333333333,926.341666666667,25.0208333333333,65.375,9.6,12.6,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-10,"2024-6","2024-2",2024,-46.61999999,-23.49638888,0,2.20833333333333,928,25.5208333333333,63.5833333333333,8.9,11,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-11,"2024-6","2024-2",2024,-46.61999999,-23.49638888,0,1.4875,928.029166666667,25.6625,62,7.1,12.9,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-12,"2024-7","2024-2",2024,-46.61999999,-23.49638888,0,2.60434782608696,928.478260869565,26.4304347826087,59.2608695652174,10.9,9.2,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-13,"2024-7","2024-2",2024,-46.61999999,-23.49638888,0,2.34583333333333,927.583333333333,27.3166666666667,55.2083333333333,12.1,10.5,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-14,"2024-7","2024-2",2024,-46.61999999,-23.49638888,77.8,1.9375,927.491666666667,22.6875,82.5833333333333,13.7,8.7,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-15,"2024-7","2024-2",2024,-46.61999999,-23.49638888,6,2.1375,927.504166666667,20.6166666666667,85.8333333333333,11.4,4.5,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-16,"2024-7","2024-2",2024,-46.61999999,-23.49638888,0.2,1.2625,926.716666666667,21.15,77.2083333333333,7.4,9.7,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-17,"2024-7","2024-2",2024,-46.61999999,-23.49638888,0,1.61666666666667,924.775,22.0625,71.6666666666667,9.9,10.8,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-18,"2024-7","2024-2",2024,-46.61999999,-23.49638888,19.6,1.36521739130435,923.382608695652,21.6304347826087,76.9130434782609,17.7,11.8,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-19,"2024-8","2024-2",2024,-46.61999999,-23.49638888,0.2,1.17083333333333,921.2875,22.3833333333333,76.0416666666667,9.3,11.5,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-20,"2024-8","2024-2",2024,-46.61999999,-23.49638888,4.6,1.67916666666667,919.833333333333,22.1083333333333,80.375,9,8.8,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-21,"2024-8","2024-2",2024,-46.61999999,-23.49638888,15.4,1.4625,920.541666666667,21.85,80.375,9.7,9.6,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-22,"2024-8","2024-2",2024,-46.61999999,-23.49638888,6.8,1.9,921.582608695652,23.5695652173913,75.7826086956522,8.2,11.4,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-23,"2024-8","2024-2",2024,-46.61999999,-23.49638888,2.2,1.64166666666667,924.825,25.2791666666667,67.3333333333333,13.5,11.5,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-24,"2024-8","2024-2",2024,-46.61999999,-23.49638888,8,0.891666666666667,928.6875,23.9166666666667,77.9166666666667,10.7,7.2,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-25,"2024-8","2024-2",2024,-46.61999999,-23.49638888,0,1.4,930.441666666667,24.5083333333333,76.625,9.6,10.2,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-26,"2024-9","2024-2",2024,-46.61999999,-23.49638888,0,2.1875,929.025,24.2958333333333,73.5416666666667,8.1,7.8,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-27,"2024-9","2024-2",2024,-46.61999999,-23.49638888,0,2.24583333333333,925.0375,26.2,66.0833333333333,10.5,10.2,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-28,"2024-9","2024-2",2024,-46.61999999,-23.49638888,24.8,1.29166666666667,924.220833333333,26.05,70.5833333333333,13.9,9.4,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-02-29,"2024-9","2024-2",2024,-46.61999999,-23.49638888,0,1.10833333333333,925.283333333333,25.8791666666667,71.0416666666667,7.5,10,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-01,"2024-9","2024-3",2024,-46.61999999,-23.49638888,0.8,1.7875,924.8125,24.85,69.9166666666667,15.1,8.8,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-02,"2024-9","2024-3",2024,-46.61999999,-23.49638888,0,2.10416666666667,925.791666666667,23.3333333333333,65.875,8.3,9.6,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-03,"2024-9","2024-3",2024,-46.61999999,-23.49638888,0,2.0125,924.825,24.1708333333333,67.25,7.9,13.2,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-04,"2024-10","2024-3",2024,-46.61999999,-23.49638888,0,1.47391304347826,924.504347826087,25.1739130434783,67.6086956521739,7.1,13.2,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-05,"2024-10","2024-3",2024,-46.61999999,-23.49638888,65,1.72916666666667,925.129166666667,24.4875,73.625,9.7,11.9,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-06,"2024-10","2024-3",2024,-46.61999999,-23.49638888,5.6,1.27916666666667,926.416666666667,23.3375,78.3333333333333,7.5,8.8,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-07,"2024-10","2024-3",2024,-46.61999999,-23.49638888,0,2.09166666666667,928.633333333333,23.4666666666667,75.3333333333333,8.1,8.6,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-08,"2024-10","2024-3",2024,-46.61999999,-23.49638888,26.8,2.31666666666667,927.725,23.95,77.2916666666667,10.4,8.3,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-09,"2024-10","2024-3",2024,-46.61999999,-23.49638888,6.8,2.00416666666667,924.858333333333,24.8,78.1666666666667,10.1,9.9,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-10,"2024-10","2024-3",2024,-46.61999999,-23.49638888,18,2.06666666666667,924.845833333333,23.8791666666667,80.9583333333333,8.6,6.7,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-11,"2024-11","2024-3",2024,-46.61999999,-23.49638888,0.4,2.0875,927.8875,23.2041666666667,69.875,8,10,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-12,"2024-11","2024-3",2024,-46.61999999,-23.49638888,0,1.77916666666667,928.6,21.9958333333333,70.7916666666667,7.1,11.2,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-13,"2024-11","2024-3",2024,-46.61999999,-23.49638888,0,1.75,927.266666666667,24.2166666666667,70.3333333333333,8.7,12.8,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-14,"2024-11","2024-3",2024,-46.61999999,-23.49638888,0,1.60416666666667,926.233333333333,26.0708333333333,68.3333333333333,8.1,12.9,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-15,"2024-11","2024-3",2024,-46.61999999,-23.49638888,0,1.4625,924.220833333333,27.925,56.8333333333333,8.9,11.9,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-16,"2024-11","2024-3",2024,-46.61999999,-23.49638888,0,1.3,922.7375,28.4291666666667,55.5,9,10.7,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-17,"2024-11","2024-3",2024,-46.61999999,-23.49638888,0,1.7125,923.625,28.725,55.875,10.7,9,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-18,"2024-12","2024-3",2024,-46.61999999,-23.49638888,63,1.3125,924.704166666667,25.0666666666667,74.875,11.8,10.5,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-19,"2024-12","2024-3",2024,-46.61999999,-23.49638888,19,1.19166666666667,923.895833333333,24.5958333333333,78.875,19.8,12,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-20,"2024-12","2024-3",2024,-46.61999999,-23.49638888,0.2,1.25833333333333,922,25.9041666666667,72.7916666666667,7.3,10.6,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-21,"2024-12","2024-3",2024,-46.61999999,-23.49638888,0,2.58333333333333,921.720833333333,27.0916666666667,63.9166666666667,14,8.7,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-22,"2024-12","2024-3",2024,-46.61999999,-23.49638888,11.2,2.14583333333333,927.229166666667,21.1,85.2083333333333,11.5,10.2,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-23,"2024-12","2024-3",2024,-46.61999999,-23.49638888,14.2,2.7,930.541666666667,17.6541666666667,86.4583333333333,9.6,1.9,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-24,"2024-12","2024-3",2024,-46.61999999,-23.49638888,20.2,1.84583333333333,928.704166666667,18.9,86.2916666666667,7.1,8,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-25,"2024-13","2024-3",2024,-46.61999999,-23.49638888,0,1.475,925.754166666667,21.9208333333333,75.3333333333333,7.1,10.3,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-26,"2024-13","2024-3",2024,-46.61999999,-23.49638888,0,1.53333333333333,926.9,20.8625,74.5833333333333,7.4,8.7,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-27,"2024-13","2024-3",2024,-46.61999999,-23.49638888,0.6,1.93333333333333,928.795833333333,19.7458333333333,78.25,6.6,2.8,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-28,"2024-13","2024-3",2024,-46.61999999,-23.49638888,18.2,1.2125,929.4125,19.0833333333333,90.9583333333333,4.7,3.4,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-29,"2024-13","2024-3",2024,-46.61999999,-23.49638888,0,0.945833333333333,928.5125,21.8,80.7916666666667,6.1,6.8,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-30,"2024-13","2024-3",2024,-46.61999999,-23.49638888,0,1.28333333333333,926.933333333333,23.075,72.8333333333333,8.6,9.7,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-03-31,"2024-13","2024-3",2024,-46.61999999,-23.49638888,0.2,1.05833333333333,925.995833333333,22.9833333333333,64.2083333333333,7.6,12.7,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-01,"2024-14","2024-4",2024,-46.61999999,-23.49638888,0,0.958333333333333,925.554166666667,22.3083333333333,65.6666666666667,7.4,13.1,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-02,"2024-14","2024-4",2024,-46.61999999,-23.49638888,0.8,1.22083333333333,924.4,23.3125,64.375,6.7,11.4,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-03,"2024-14","2024-4",2024,-46.61999999,-23.49638888,0,0.920833333333333,925.625,23.975,64.7083333333333,7.6,11.2,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-04,"2024-14","2024-4",2024,-46.61999999,-23.49638888,0,1.27916666666667,926.7125,24.1791666666667,69.9166666666667,7.1,13.1,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-05,"2024-14","2024-4",2024,-46.61999999,-23.49638888,0,1.72,927.626666666667,21.6533333333333,80.8,5.5,6.1,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-06,"2024-14","2024-4",2024,-46.61999999,-23.49638888,0,2.06666666666667,927.570833333333,22.675,69.8333333333333,7.8,7.6,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-07,"2024-14","2024-4",2024,-46.61999999,-23.49638888,0,2.35833333333333,928.158333333333,22.1458333333333,74.2083333333333,7.8,9.2,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-08,"2024-15","2024-4",2024,-46.61999999,-23.49638888,2.2,1.55,926.604166666667,22.0208333333333,75.8333333333333,7.8,8.3,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-09,"2024-15","2024-4",2024,-46.61999999,-23.49638888,4,1.1,926.041666666667,22.5958333333333,76.5416666666667,7.6,9.9,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-10,"2024-15","2024-4",2024,-46.61999999,-23.49638888,0,1.12083333333333,924.870833333333,23.2208333333333,72.4583333333333,7.5,11.3,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-11,"2024-15","2024-4",2024,-46.61999999,-23.49638888,0,1.575,926.525,22.0791666666667,79.4583333333333,8.1,8.3,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-12,"2024-15","2024-4",2024,-46.61999999,-23.49638888,0,2.26666666666667,928.625,22.7625,71.8333333333333,8.9,9.6,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-13,"2024-15","2024-4",2024,-46.61999999,-23.49638888,0,2.05,928.141666666667,23.3958333333333,68.9166666666667,7.7,10.3,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-14,"2024-15","2024-4",2024,-46.61999999,-23.49638888,0,1.39166666666667,926.658333333333,22.8958333333333,73.875,6.6,6.4,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-15,"2024-16","2024-4",2024,-46.61999999,-23.49638888,0.2,1.50833333333333,926.9625,23.5208333333333,72.8333333333333,6.6,8.5,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-16,"2024-16","2024-4",2024,-46.61999999,-23.49638888,0,1.6,927.5125,25.1833333333333,65.5833333333333,7.4,9.8,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-17,"2024-16","2024-4",2024,-46.61999999,-23.49638888,9.2,1.59583333333333,926.225,24.2458333333333,74.5416666666667,10.5,6.9,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-18,"2024-16","2024-4",2024,-46.61999999,-23.49638888,0.6,2.11666666666667,928.125,18.6458333333333,80,9.5,5.9,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-19,"2024-16","2024-4",2024,-46.61999999,-23.49638888,0,2.07916666666667,929.333333333333,18.2333333333333,63.75,8,10.6,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-20,"2024-16","2024-4",2024,-46.61999999,-23.49638888,0,2.25,929.895833333333,19.8125,68.9166666666667,8.6,10.8,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-21,"2024-16","2024-4",2024,-46.61999999,-23.49638888,0.2,1.20416666666667,928.6625,20.7875,67.1666666666667,7.4,13.5,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-22,"2024-17","2024-4",2024,-46.61999999,-23.49638888,0,1.15,926.783333333333,22.475,61.0416666666667,8.7,12,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-23,"2024-17","2024-4",2024,-46.61999999,-23.49638888,0,1.05416666666667,926.4125,23.6666666666667,51.375,7.3,12.7,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-24,"2024-17","2024-4",2024,-46.61999999,-23.49638888,0,1.29583333333333,926.441666666667,24.2833333333333,50.0833333333333,8.5,11.9,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-25,"2024-17","2024-4",2024,-46.61999999,-23.49638888,0,1.6625,927.7875,22.825,71.2083333333333,6.9,8.5,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-26,"2024-17","2024-4",2024,-46.61999999,-23.49638888,0,1.72916666666667,927.8375,23.0333333333333,72.875,7.4,8.4,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-27,"2024-17","2024-4",2024,-46.61999999,-23.49638888,0,1.59583333333333,925.945833333333,24.5291666666667,65.9583333333333,8,11.4,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-28,"2024-17","2024-4",2024,-46.61999999,-23.49638888,0,1.69166666666667,925.1375,25.7958333333333,54.7916666666667,9.6,10,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-29,"2024-18","2024-4",2024,-46.61999999,-23.49638888,0,1.49166666666667,926.766666666667,24.9958333333333,65.25,6.1,10.2,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-04-30,"2024-18","2024-4",2024,-46.61999999,-23.49638888,0,1.15,926.6375,25.6875,55.8333333333333,6.9,11.4,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-05-01,"2024-18","2024-5",2024,-46.61999999,-23.49638888,0,1.07916666666667,925.6875,25.5458333333333,48.5,8.9,11.5,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-05-02,"2024-18","2024-5",2024,-46.61999999,-23.49638888,0,1.7375,923.2625,25.65,47.4583333333333,12.3,10.8,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-05-03,"2024-18","2024-5",2024,-46.61999999,-23.49638888,0,1.05833333333333,924.745833333333,25.275,56.1666666666667,6.9,11.6,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-05-04,"2024-18","2024-5",2024,-46.61999999,-23.49638888,0,0.916666666666667,927.1875,24.8375,56.4583333333333,8,13.2,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-05-05,"2024-18","2024-5",2024,-46.61999999,-23.49638888,0,0.670833333333333,929.258333333333,25.2666666666667,49.9583333333333,6.4,13,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-05-06,"2024-19","2024-5",2024,-46.61999999,-23.49638888,0,0.954166666666667,927.845833333333,24.2875,49.7916666666667,5.9,12.7,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-05-07,"2024-19","2024-5",2024,-46.61999999,-23.49638888,0,0.9125,926.441666666667,25.2791666666667,50.0416666666667,5.5,13.1,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-05-08,"2024-19","2024-5",2024,-46.61999999,-23.49638888,0,1.49166666666667,926.295833333333,25.0375,52.125,10.3,10.1,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-05-09,"2024-19","2024-5",2024,-46.61999999,-23.49638888,0,0.958333333333333,928.4,24.4333333333333,54.2916666666667,8.8,11.5,"SE","SP","SAO PAULO - MIRANTE",785.64
"A701",2024-05-10,"2024-19","2024-5",2024,-46.61999999,-23.49638888,0,1.80833333333333,927.783333333333,23.8125,64.125,6.6,8.9,"SE","SP","SAO PAULO - MIRANTE",785.64
